gene_id,cell_id,k_pred
81,241,0.02569100705005614
82,241,0.01657707343622029
85,241,0.02573770736012206
86,241,0.025861774841021756
88,241,0.016229148883496722
89,241,0.021317734066532062
90,241,0.024857678877640923
91,241,0.02405360689235539
92,241,0.013181967313510295
93,241,0.018293243654636554
94,241,0.025910620416403907
95,241,0.019935730741521267
97,241,0.019204575691486103
98,241,0.020666290040799996
99,241,0.02212578529591804
0,242,0.04086478207691145
3,242,0.05515420040834565
4,242,0.045327690733368016
5,242,0.04016978301341159
9,242,0.049654321360136464
10,242,0.07495012806507494
11,242,0.06489935512793557
12,242,0.034784319749319746
14,242,0.03371031729260087
15,242,0.04291631174384939
16,242,0.05744530102730102
17,242,0.023729819105626028
18,242,0.054655220452220446
19,242,0.02230264982890489
22,242,0.03137972567237851
24,242,0.05694671365254198
25,242,0.027145246934807344
26,242,0.03899227387274361
27,242,0.06641023203323204
28,242,0.04665986853492321
29,242,0.041893835715026445
30,242,0.07597566799118793
31,242,0.04435672296356225
32,242,0.033718682729507225
33,242,0.06099831200131199
34,242,0.03821728790828789
35,242,0.03986988611461675
37,242,0.02444131049031048
38,242,0.07659386767426322
39,242,0.040153759004118404
40,242,0.06753185278503064
41,242,0.022956763528374374
42,242,0.029482742084598373
43,242,0.05631670837623028
44,242,0.02533837819273103
45,242,0.028482281752535015
51,242,0.025823289096289087
52,242,0.020360855677608647
53,242,0.023093368005057825
54,242,0.019365351434683493
55,242,0.01784330523701783
56,242,0.021135793805952794
57,242,0.011239987373523176
58,242,0.017402395565395565
59,242,0.021153843568254775
60,242,0.01486180178419524
61,242,0.021416288980288967
62,242,0.01466944512358422
64,242,0.019947763636648103
66,242,0.01851488196795024
67,242,0.022142297760022137
68,242,0.01427839172176915
69,242,0.019571812415415994
70,242,0.029851630020729755
71,242,0.010716495513010713
72,242,0.017633445120300094
73,242,0.031366152441031345
75,242,0.026609796928182074
77,242,0.019195329391019183
78,242,0.025590727748472347
79,242,0.020552832167737976
80,242,0.023464215254215236
82,242,0.01654386553759205
83,242,0.023835270707270702
84,242,0.014001433346852691
86,242,0.018909810910622896
88,242,0.02323572338737331
89,242,0.017613416298213672
90,242,0.02011584406860813
91,242,0.0165308344447434
92,242,0.014629404646014617
93,242,0.016472345890345887
94,242,0.02855525159469766
96,242,0.016550882038680263
97,242,0.01675440407701675
99,242,0.017002321339625665
0,243,0.037734962265037746
1,243,0.046089000000000005
2,243,0.06706799999999999
4,243,0.04516395483604518
5,243,0.04816604816604817
6,243,0.034357999999999986
7,243,0.03863907727815457
8,243,0.02253502253502254
9,243,0.05365
10,243,0.06555186889626222
11,243,0.05583294416705584
12,243,0.02611546082680876
14,243,0.029427455858816207
15,243,0.032590516295258144
16,243,0.047939428090857876
17,243,0.032298483850758064
18,243,0.035131035131035146
21,243,0.018869018869018872
22,243,0.018190490904754542
23,243,0.023884023884023883
24,243,0.04053256079884118
25,243,0.024730000000000002
26,243,0.03337351668675834
27,243,0.05210947394526304
29,243,0.05303447348276328
30,243,0.068002329994175
33,243,0.05140494859505142
35,243,0.0392284803857598
36,243,0.046851000000000004
38,243,0.06718546640726682
39,243,0.0375264812367594
41,243,0.024802487598756206
42,243,0.023220976779023222
43,243,0.04262952131476066
44,243,0.03252251626125813
45,243,0.036172481913759054
47,243,0.024285024285024295
49,243,0.06357593642406356
50,243,0.018466472300291546
51,243,0.032896483551758234
52,243,0.01875845310386724
53,243,0.018747962504074987
54,243,0.01637896724206552
55,243,0.010700494649752673
56,243,0.018197509098754547
57,243,0.011843482234776645
59,243,0.02563851281925642
60,243,0.015684523526785295
61,243,0.017860473209290184
62,243,0.021891467162799258
63,243,0.01986696026607947
64,243,0.017744017744017744
66,243,0.017686000000000004
68,243,0.014752522128783195
69,243,0.01405398594601405
70,243,0.033652999999999995
71,243,0.013744972510054987
72,243,0.013121960634118099
73,243,0.028560971439028568
74,243,0.01233949383025308
75,243,0.023889976110023893
76,243,0.014281014281014281
77,243,0.014123000000000009
78,243,0.025654999999999997
79,243,0.022314511157255582
80,243,0.018444472333291502
86,243,0.013395013395013401
87,243,0.016667016667016667
88,243,0.0151975075987538
89,243,0.02476797523202477
90,243,0.02245153367730052
91,243,0.02071346892979661
92,243,0.010167505083752543
93,243,0.01503200000000001
94,243,0.0219479561040878
96,243,0.020620979379020615
97,243,0.02184051092025546
98,243,0.015379507689753848
99,243,0.022787511393755695
0,244,0.03692417882621328
1,244,0.0479798134771865
3,244,0.03932979816220182
4,244,0.039374315673361825
5,244,0.0426207585260426
6,244,0.04058925469589293
7,244,0.050935820021921874
8,244,0.024435169775733116
9,244,0.04036227842338095
10,244,0.049313299055875094
11,244,0.07113869950752982
12,244,0.021047590834797274
13,244,0.029356632515043724
14,244,0.033581172440724526
15,244,0.03694374382447539
16,244,0.0399217010280399
17,244,0.029984814985029966
19,244,0.03360619303764691
22,244,0.026355722337277634
23,244,0.02079468065461787
24,244,0.04156993969300407
25,244,0.024431707245292738
26,244,0.021511214944903274
27,244,0.04987081037004986
28,244,0.04269630974301401
29,244,0.04542477492222507
30,244,0.06471053856285813
31,244,0.03331163444403004
32,244,0.03073076891923106
34,244,0.045747345376850164
35,244,0.04178363017204177
36,244,0.043005730203269796
37,244,0.0195310696929749
38,244,0.06548247757589326
39,244,0.034634768134231844
43,244,0.045610153391446126
44,244,0.02555765728334269
45,244,0.02839981854502837
46,244,0.061134814020185946
47,244,0.02656659852602656
48,244,0.04612733370285619
49,244,0.06753932133287309
50,244,0.019664669234330755
51,244,0.036392881565200444
52,244,0.015976191627619766
55,244,0.015557107330585436
56,244,0.01947820768395155
57,244,0.011407567655432336
58,244,0.01468102967281508
59,244,0.018451740552777436
60,244,0.017120287178364956
62,244,0.02278874705248309
63,244,0.019464689555310447
64,244,0.015592652260347728
65,244,0.011570003146518928
67,244,0.011156915047195652
69,244,0.02242777793782278
70,244,0.033946334611981085
72,244,0.016821175174920808
73,244,0.026558295997720145
74,244,0.021971157226394762
75,244,0.027362769930230044
76,244,0.014003062725975627
77,244,0.019888670588948436
78,244,0.021621227796647487
80,244,0.01797268461291019
81,244,0.013899686455613168
82,244,0.01721013211399457
84,244,0.01294102204499545
85,244,0.02547028460268048
87,244,0.021964201854633866
88,244,0.014891739208260764
89,244,0.022140737210503414
91,244,0.01957626666666268
93,244,0.015750131997589605
94,244,0.02205766729864333
95,244,0.019242661632976606
96,244,0.019063681466617997
98,244,0.018489771433808398
99,244,0.015542180024417747
0,245,0.04011268968944175
1,245,0.03716122907423225
4,245,0.03790739272190971
5,245,0.03750690384734365
6,245,0.04504207718421881
7,245,0.04731735861542126
8,245,0.02028383676422342
9,245,0.04362354335542538
10,245,0.04562173776524288
11,245,0.05604864193179029
13,245,0.02322199026149546
14,245,0.02662624772099967
15,245,0.041748722346388226
16,245,0.04820057590130354
17,245,0.02813094595635678
18,245,0.0368807748620849
19,245,0.025807316843415754
20,245,0.055652720090398684
21,245,0.014607676123492268
22,245,0.020076269777280924
24,245,0.04493487312592771
25,245,0.024233254352103727
26,245,0.030424522557549804
27,245,0.051742832598928264
28,245,0.04433519767838251
29,245,0.039438623109525
31,245,0.0533152424948056
33,245,0.051097477589878926
34,245,0.040671012959935145
37,245,0.02094784119726695
38,245,0.06910945861270687
39,245,0.03770193788605771
40,245,0.05923015422105328
41,245,0.02386868885893925
42,245,0.025589813235874944
43,245,0.053458672257699104
45,245,0.027903365668919013
46,245,0.04810721737268413
47,245,0.030324994340247203
48,245,0.030556209556908655
49,245,0.05786856387218058
50,245,0.022836821737987394
51,245,0.019773017161436274
53,245,0.01979412306977359
57,245,0.0110021581328159
58,245,0.01266814466588066
61,245,0.019680039306959156
62,245,0.020356566928827893
63,245,0.017982156379725493
64,245,0.016224313084646124
65,245,0.012566765234829944
66,245,0.020138394028029825
67,245,0.017536672022240594
68,245,0.01866924025229828
69,245,0.018138717344509222
73,245,0.026381666756864156
74,245,0.025092058747521993
75,245,0.024535083754271533
76,245,0.013837375154346382
77,245,0.014697667843031418
78,245,0.02069172661953678
79,245,0.020651104385166572
80,245,0.02109401414992918
81,245,0.014685849269369571
82,245,0.012006147463658925
83,245,0.02011252059977579
85,245,0.02536122190071608
87,245,0.01856106226468865
88,245,0.018747692439323938
89,245,0.020983945149324258
90,245,0.012586514001641496
91,245,0.021366642059166295
92,245,0.013805249708751414
93,245,0.016129793588594912
94,245,0.01904789509902929
95,245,0.02074911999806435
96,245,0.015533740205707863
97,245,0.020110432402304996
98,245,0.02077575809034753
99,245,0.01716650446929701
0,246,0.05559933195524364
1,246,0.043215259063583096
2,246,0.07490981934745808
3,246,0.05296556121468369
6,246,0.027648538822344422
7,246,0.0469408568442866
8,246,0.021361792383284707
9,246,0.05108475278085791
10,246,0.06212966600251846
13,246,0.033867334066653536
14,246,0.0310373355944006
15,246,0.036114680651400416
17,246,0.034307682685888546
20,246,0.07645182168746509
21,246,0.0201920555951668
22,246,0.027462988444777472
23,246,0.037471781957015435
24,246,0.05072812305488378
25,246,0.01834155299665899
27,246,0.0700121387770233
28,246,0.04106044984901291
30,246,0.09584133583693505
31,246,0.046447601990806
32,246,0.027166934806511056
33,246,0.06378378231534698
35,246,0.046592597006062414
37,246,0.021023005925989203
38,246,0.07609533860596067
39,246,0.023394739852384744
40,246,0.06027401039786079
42,246,0.03219907528021522
44,246,0.02918344969325446
45,246,0.029773151295422927
46,246,0.04382036498024469
47,246,0.03505341164977524
48,246,0.0523794558513676
50,246,0.0230050931532312
52,246,0.02179931535932104
53,246,0.02030934518846199
54,246,0.016259381984812752
55,246,0.018385263185477542
56,246,0.016332550763908493
57,246,0.010933511677492784
58,246,0.01164663966152371
59,246,0.02255205631118029
60,246,0.01951867903403714
65,246,0.02067332831938445
66,246,0.026900909494728526
67,246,0.02205366997700996
68,246,0.021172708576770824
69,246,0.02817517751257907
70,246,0.028202567391185
71,246,0.01225977082094545
72,246,0.01709042850766276
73,246,0.015582653195943496
75,246,0.020206378703818025
76,246,0.015948137372591195
77,246,0.020692259347573988
78,246,0.018765047981160594
79,246,0.016511868592243913
80,246,0.017656426674714315
81,246,0.02546935968907912
82,246,0.017685666147305
83,246,0.01440594185227488
85,246,0.02937518563360569
86,246,0.024047159185521118
87,246,0.021388216848650568
88,246,0.021046246546514775
89,246,0.021323032619035183
90,246,0.022472893537854522
91,246,0.020899018548077766
92,246,0.01629198202401293
93,246,0.018361355381216315
94,246,0.02814526928671546
95,246,0.01807101248399574
96,246,0.013859831599309765
97,246,0.012312833460805604
99,246,0.014803477471082018
0,247,0.053392000000000016
1,247,0.04419195580804417
2,247,0.0695304652347674
4,247,0.047905476047261995
6,247,0.053766892466215056
7,247,0.060186469906765065
8,247,0.025937948124103757
9,247,0.05130057695086543
11,247,0.05508036229909426
15,247,0.045606431590352624
17,247,0.031098000000000008
18,247,0.04167795832204169
19,247,0.03345744981382528
21,247,0.021014000000000005
22,247,0.03516055274082911
23,247,0.03127248436375782
24,247,0.04176747911626045
25,247,0.030236515118257562
27,247,0.06906806906806907
28,247,0.047572047572047575
29,247,0.04062052031026016
30,247,0.08446808446808447
31,247,0.045881
32,247,0.03358300000000001
34,247,0.05865917597752792
35,247,0.05661994338005662
37,247,0.02103746844379734
40,247,0.07630453815226908
42,247,0.02868805737611475
44,247,0.029429970570029412
45,247,0.023105999999999998
46,247,0.062497531248765614
47,247,0.029655970344029666
48,247,0.04918347540826229
49,247,0.07537092462907537
50,247,0.024799024799024804
51,247,0.031089000000000002
53,247,0.016674966650066705
54,247,0.013480493259753364
55,247,0.013727000000000003
56,247,0.01830050915025457
57,247,0.010646999999999997
58,247,0.015003522505283758
62,247,0.023977000000000005
63,247,0.02546500000000001
64,247,0.015619492190253898
65,247,0.01776047335928997
66,247,0.0187019812980187
67,247,0.025664538496807745
68,247,0.021827510913755455
69,247,0.019646999999999994
70,247,0.026697000000000005
71,247,0.013339999999999996
72,247,0.022153044306088616
73,247,0.02962845555731667
74,247,0.027247459128811314
75,247,0.03368548315725842
76,247,0.015392984607015395
78,247,0.02602202602202602
79,247,0.023034534551801825
80,247,0.017716017716017714
81,247,0.013449000000000003
82,247,0.01621301621301621
83,247,0.01762
85,247,0.03189054783582176
88,247,0.017511491244254378
89,247,0.022341000000000003
90,247,0.023946464080303875
91,247,0.01591450795725398
92,247,0.014439971120057769
93,247,0.01549399999999999
94,247,0.031477484261257876
95,247,0.017995526993290493
96,247,0.02070695858608283
97,247,0.020250979749020247
98,247,0.019228490385754804
0,248,0.043225390836564286
1,248,0.03581973039381414
2,248,0.06196352503308384
3,248,0.054300348564488746
4,248,0.045694091215796616
5,248,0.0404782641410784
7,248,0.039821451072187444
8,248,0.019582428553285666
9,248,0.04487851771593628
10,248,0.05999528754491645
12,248,0.031850926819611755
13,248,0.0356662459438905
14,248,0.030776836588509788
15,248,0.03887240733857669
16,248,0.05697391679075039
17,248,0.026398972629917916
18,248,0.04686267349602053
19,248,0.02947046947633686
21,248,0.017515014756044285
23,248,0.029750329550128227
24,248,0.054573083560210636
25,248,0.02053412021612621
26,248,0.03528714154344251
27,248,0.06140523474172953
28,248,0.04461721150344042
30,248,0.07101096746090241
31,248,0.05079206206955079
33,248,0.05371694968284906
34,248,0.04132532731967696
